2/1/2018 4:46:36 PM

340,-46.161
341,-46.453
342,-46.787
343,-46.637
344,-46.394
345,-45.981
346,-45.853
347,-45.949
348,-46.134
349,-46.448
350,-46.657
351,-46.578
352,-46.184
353,-45.899
354,-45.774
355,-45.866
356,-46.173
357,-46.564
358,-46.545
359,-46.337
360,-46.003
361,-45.833
362,-45.882
363,-46.109
364,-46.651
365,-46.532
366,-46.249
367,-45.912
368,-45.864
369,-46.06
370,-46.21
371,-46.513
372,-46.669
373,-46.435
374,-46.059
375,-45.871
376,-46.147
377,-46.442
378,-46.693
379,-46.765
380,-46.656
381,-46.02
382,-45.782
383,-46.146
384,-46.663
385,-46.768
386,-46.545
387,-46.141
388,-45.942
389,-46.08
390,-46.485
391,-46.7
392,-46.535
393,-45.972
394,-45.783
395,-46.105
396,-46.378
397,-46.69
398,-46.633
399,-46.265
400,-45.91
